Rando,subitem_id,subid,created,sub_date,plan__nickname,plan__id,quantity,status,plan__active,plan__amount,interval,cus_id,divs_division_id,type,creation_time,tp_user_id,ur_user_id,u_user_id,stripe_subscription_type,address__state,address__city
0.601035182248506,si_Nm3EDYnU6KEpDp,sub_1N0V7aGiU1oRXdcXhmyrFnDY,2023-04-24 19:32:22.000000,2023-04-24,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nm3Ep8wbcKGW25,5385,flex,2023-03-31 20:57:18.000000,4199226,4248670,4199226,flex_pay2unlock,WY,CASPER
0.601137019329105,si_O5soAuPfH2ALqV,sub_1NJh2rGiU1oRXdcXhBLnSbJK,2023-06-16 18:06:49.000000,2023-06-16,PlayerFocus Basic (Monthly - Watch),price_1NEEsnGiU1oRXdcXXb15He9t,1,active,TRUE,2500,month,cus_O5soRQxbjFmQJ5,5823,flex_watch,2023-05-24 20:03:16.000000,4564272,4564272,4564273,flex_watch,,
0.601273685409274,si_O6tjD3WW4IisV8,sub_1NKfwKGiU1oRXdcXmrNAyIRp,2023-06-19 11:08:08.000000,2023-06-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O6tj3DG7HUN7Db,5989,flex_watch,2023-06-19 14:17:46.000000,4642801,4642822,4642801,flex_pay2unlock,FL,Cooper City
0.6013275724404,si_NqVuYH7sXojXcz,sub_1N4osdGiU1oRXdcXY7fJsE7g,2023-05-06 17:26:47.000000,2023-05-06,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NqVuZsVeaLCXFE,5577,flex,2023-04-30 19:35:14.000000,4407787,4407787,4383023,flex_pay2unlock,ID,Meridian
0.601821001827245,si_NhYeMYjvoEuYu8,sub_1Mw9X1GiU1oRXdcXiEF5YHrR,2023-04-12 19:40:39.000000,2023-04-12,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NhYeXqxp5IuwMw,5444,flex,2023-04-12 20:12:21.000000,4249707,4299310,4249707,flex_pay2unlock,MD,Waldorf
0.601834840770837,si_Ns5R6BjZ14pIJZ,sub_1N6LGdGiU1oRXdcX0IuQerTL,2023-05-10 22:13:51.000000,2023-05-10,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Ns5RG7syigRHeE,5705,flex,2023-05-10 22:28:48.000000,4434398,4434419,4434398,flex_pay2unlock,CA,LA CANADA FLINTRIDGE
0.602067529968324,si_OErGZJoABtDf00,sub_1NSNYAGiU1oRXdcXSt4ij7mf,2023-07-10 17:07:02.000000,2023-07-10,PlayerFocus Pro (Monthly),price_1NEErzGiU1oRXdcXMOaefZYG,1,active,TRUE,3500,month,cus_OErGk8h74rcRCL,3083,flex,2021-12-18 15:20:24.000000,4710177,4710067,4710177,flex_pay2unlock,,
0.60234278937182,si_NkAdcAWQ674Geh,sub_1MygI6GiU1oRXdcXDJiztZKX,2023-04-19 19:03:42.000000,2023-04-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NkAdljabNTQuDe,5493,flex,2023-04-19 19:22:41.000000,4297879,4332806,4297879,flex_pay2unlock,WA,Puyallup
0.602779605383852,si_OFFTFF9biNxmFf,sub_1NSkyHGiU1oRXdcX1JBtGEgB,2023-07-11 18:07:33.000000,2023-07-11,PlayerFocus Basic (Annual - Watch),price_1NAfJFGiU1oRXdcXlCwMFk5P,1,active,TRUE,18000,year,cus_OFFTgSHX7aNKOo,6081,flex_watch,2023-06-28 21:39:36.000000,4682823,4682822,4682823,flex_watch,,
0.603031345065982,si_NeDkXHZs8Awn4C,sub_1MsvJOGiU1oRXdcXII9mD1qz,2023-04-03 21:53:14.000000,2023-04-03,PlayerFocus Vault (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NeDkY69cTlAzUA,5408,flex,2023-04-03 22:30:38.000000,4227833,4228046,4227833,flex_pay2unlock,CO,Denver
0.603161386898885,si_O77Lzo4SOXLeeY,sub_1NKt6VGiU1oRXdcX8PQ9xWvj,2023-06-20 01:11:31.000000,2023-06-20,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O77LvcDrJtIg1E,6014,flex_watch,2023-06-20 14:23:07.000000,3055059,4645555,3055059,flex_pay2unlock,NC,Davidson
0.603167858524007,si_OFeYx7j6m85v75,sub_1NT9F5GiU1oRXdcXx2ewOqnn,2023-07-12 20:02:31.000000,2023-07-12,PlayerFocus Pro (Monthly),price_1NEErzGiU1oRXdcXMOaefZYG,1,active,TRUE,3500,month,cus_OFeYMl6SemDSAO,5631,flex,2023-05-04 20:43:54.000000,4478242,4393479,4478242,flex_pay2unlock,,
0.603288669770402,si_NzoTHWUeKRSEzk,sub_1NDor1GiU1oRXdcXXfplmLOY,2023-05-31 13:14:19.000000,2023-05-31,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NzoTPZibyujndP,5851,flex_watch,2023-05-31 13:50:45.000000,4563487,4563508,4563487,flex_pay2unlock,CA,Corona
0.603579850792214,si_O6zz1Fg2WGGqhG,sub_1NKlzqGiU1oRXdcXAuTT9CuB,2023-06-19 17:36:10.000000,2023-06-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O6zzKUSbks0B5O,6000,flex_watch,2023-06-19 17:48:30.000000,4643493,4643514,4643493,flex_pay2unlock,NM,Corrales
0.603585289787012,si_NrDJkYzNOxTSqX,sub_1N5Ut5GiU1oRXdcXIeBEZmzM,2023-05-08 14:18:03.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrDJvBFU4ckp9o,5657,flex,2023-05-08 15:48:18.000000,4430924,4430924,4429208,flex_pay2unlock,CO,Colorado Springs
0.603769904203011,si_NmNayaEL8DbOzF,sub_1N0opFGiU1oRXdcXQJvJqtVL,2023-04-25 16:34:45.000000,2023-04-25,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NmNaGM3wZypAE2,5482,flex,2023-04-17 23:20:34.000000,2416845,4323707,2416845,flex_pay2unlock,,
0.604005428829806,si_OGKi2Ad0LnCZ1B,sub_1NTo3LGiU1oRXdcXsTucDiCE,2023-07-14 15:37:07.000000,2023-07-14,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OGKiLP9fluLtTY,6199,flex_watch,2023-07-14 16:11:28.000000,4719707,4719728,4719707,flex_pay2unlock,SC,Rock Hill
0.604166827777692,si_O6k74aFqGUATvj,sub_1NKWctGiU1oRXdcX0DEpIbVl,2023-06-19 01:11:27.000000,2023-06-19,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_O6k7EKwAWrY5SZ,5867,flex_watch,2023-06-01 15:34:41.000000,4565368,4632483,4565368,flex_watch,NJ,Paramus
0.604224302909815,si_Nq2x0ETF8G13pi,sub_1N4MrOGiU1oRXdcXCLlPj06w,2023-05-05 11:31:38.000000,2023-05-05,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nq2x32riHQ7OsF,5640,flex,2023-05-05 16:57:28.000000,4395840,4395840,4395819,flex_pay2unlock,NJ,Bridgewater
0.60444489742066,si_OFkFCRyG47vwwu,sub_1NTEkpGiU1oRXdcXtmflZWZQ,2023-07-13 01:55:39.000000,2023-07-13,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OFkFb63Mh1Z34d,6183,flex_watch,2023-07-13 14:10:00.000000,4715624,4715624,4715603,flex_watch,CA,Jurupa Valley
0.604454731571138,si_NgMcyzNwOwn402,sub_1MuztHGiU1oRXdcXG3af8S6c,2023-04-09 15:10:51.000000,2023-04-09,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_NgMcqPlvXd8HBU,2267,flex,2021-08-26 03:55:33.000000,2135377,4238064,2135377,flex_pay2unlock,,
0.604568714359304,si_O3Ff1GXCENASN2,sub_1NH99rGiU1oRXdcX6Ri31jr6,2023-06-09 17:31:31.000000,2023-06-09,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O3FfmGy4CGu8SH,3928,flex,2022-06-14 21:33:45.000000,2871941,3160293,2871941,flex_pay2unlock,NJ,Glen Ridge
0.604639267288989,si_Nq966NllXDyoVn,sub_1N4So2GiU1oRXdcXMmsZj2Om,2023-05-05 17:52:34.000000,2023-05-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nq96uHZrMLcwxT,5643,flex,2023-05-05 18:03:25.000000,4395988,4396009,4395988,flex_pay2unlock,NY,Patterson
0.604709267371549,si_NtwjrTqfvTbh2u,sub_1N88pcGiU1oRXdcXfzoySw9l,2023-05-15 21:21:24.000000,2023-05-15,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NtwjXxexuFmzQ3,5745,flex,2023-05-15 21:35:29.000000,4471157,4471157,4471118,flex_pay2unlock,WA,Oak Harbor
0.604858132433079,si_NkoYEs8zkbY2kY,sub_1MzIvNGiU1oRXdcX5GWQ6iL9,2023-04-21 12:18:49.000000,2023-04-21,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NkoYIZMVT4tRnv,,,,3665289,4033918,3665289,flex_pay2unlock,NC,Lumberton
0.604966004634949,si_O70EuKprNaGmYF,sub_1NKmEFGiU1oRXdcXtyeeNBTb,2023-06-19 17:51:03.000000,2023-06-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O70EO8eyah0mHp,3725,flex,2022-04-28 15:57:36.000000,3329395,3329395,2914819,flex_pay2unlock,LA,Broussard
0.605168896661083,si_O9fiIbxkfmt8KE,sub_1NNMMbGiU1oRXdcX3Yd9rrsW,2023-06-26 20:50:21.000000,2023-06-26,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O9fiHsYMw8xv8I,6165,flex_watch,2023-07-10 17:17:19.000000,1210120,4710396,1210120,flex_pay2unlock,CA,Irvine
0.605422692892514,si_O0l9e6ydhJLpyh,sub_1NEjctGiU1oRXdcXYUTPISd4,2023-06-03 01:51:31.000000,2023-06-03,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_O0l9IYcXUi8Uok,5351,flex,2023-03-25 18:48:34.000000,4212022,4212022,4170435,flex_pay2unlock,,
0.606046521508473,si_O5uDGQk8LtpTxE,sub_1NJiPMGiU1oRXdcXKTyGON68,2023-06-16 19:34:08.000000,2023-06-16,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O5uDmSLtAIzlHa,5983,flex_watch,2023-06-17 23:23:14.000000,4636172,4636172,4636151,flex_pay2unlock,FL,Lake Worth
0.606387307381207,si_NqGkqF65Nelyw8,sub_1N4aCbGiU1oRXdcXi4nmeIwi,2023-05-06 01:46:25.000000,2023-05-06,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NqGkhPOWeGXHLT,5649,flex,2023-05-06 13:37:48.000000,4401137,4401137,4401116,flex_pay2unlock,CA,Scotts Valley
0.606675958551622,si_NpLOMfZT1MzsQF,sub_1N3ghLGiU1oRXdcXh2qia1cw,2023-05-03 14:30:27.000000,2023-05-03,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NpLOHQPPV16aKd,5611,flex,2023-05-03 15:18:59.000000,4494785,4494785,4390378,flex_pay2unlock,IL,Shorewood
0.606855327324984,si_O8vHTlT7RKgBvD,sub_1NMdQlGiU1oRXdcX9g6008G9,2023-06-24 20:51:39.000000,2023-06-24,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_O8vHJvqEck0qp5,6051,flex_watch,2023-06-24 21:29:57.000000,4662559,4662559,4662538,flex_pay2unlock,NH,Keene
0.606963627090147,si_O9xl8wcKx9xfSN,sub_1NNdqLGiU1oRXdcXyYFqmzLR,2023-06-27 15:30:13.000000,2023-06-27,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_O9xl5csrKwQiYR,5951,flex_watch,2023-06-14 15:12:41.000000,4650257,4650257,4663524,flex_watch,,
0.607265141226015,si_NlKmw6kyMEdDDn,sub_1Mzo78GiU1oRXdcXfrvbFxVa,2023-04-22 21:37:02.000000,2023-04-22,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NlKm4TOcHlGxy4,5519,flex,2023-04-24 14:02:47.000000,4354319,4354319,4342989,flex_pay2unlock,VA,Virginia Beach
0.60727860413211,si_NqGkqF65Nelyw8,sub_1N4aCbGiU1oRXdcXi4nmeIwi,2023-05-06 01:46:25.000000,2023-05-06,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NqGkhPOWeGXHLT,5649,flex,2023-05-06 13:37:48.000000,4401116,4401137,4401116,flex_pay2unlock,CA,Scotts Valley
0.607286048354076,si_O4QnlLMXeaO3wB,sub_1NIHwDGiU1oRXdcXH9ilkeMD,2023-06-12 21:06:09.000000,2023-06-12,PlayerFocus Pro (Annual - Watch),price_1NAfLGGiU1oRXdcX7zMGd8hp,1,active,TRUE,24000,year,cus_O4Qn72ct56Zp80,5894,flex_watch,2023-06-06 13:46:36.000000,2995560,2995560,2996432,flex_watch,,
0.607351415486388,si_NxhmVOqm1gG7H2,sub_1NBmMxGiU1oRXdcXrAwIWahl,2023-05-25 22:10:51.000000,2023-05-25,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NxhmJ6cRFlQQZz,5832,flex_watch,2023-05-25 22:17:42.000000,4520236,4520257,4520236,flex_pay2unlock,CA,SAN DIEGO
0.607492065944923,si_O1OOD2Qq4qfgyY,sub_1NFLbgGiU1oRXdcXaEsz52Xv,2023-06-04 18:24:48.000000,2023-06-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1OORZPWia0G9G,5702,flex,2023-05-10 21:08:47.000000,4566848,4566848,4569851,flex_pay2unlock,,
0.607574046463451,si_OBYvSNqBNtnVlu,sub_1NPBnxGiU1oRXdcX0pP0QBJQ,2023-07-01 21:58:09.000000,2023-07-01,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OBYvxuziNjJlmd,6121,flex_watch,2023-07-04 19:38:19.000000,4686135,4686461,4686135,flex_watch,CA,Ladera Ranch
0.607765504194012,si_O4qjgwQZbQg2xe,sub_1NIh2DGiU1oRXdcXojtjMGEU,2023-06-13 23:54:01.000000,2023-06-13,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O4qjE1ClpdBcbK,3876,flex,2022-06-04 20:09:42.000000,2845169,,2845169,flex_pay2unlock,CA,Los Angeles
0.607771043039944,si_Nzy58w8vEhLfTz,sub_1NDy9aGiU1oRXdcX87Kj4kD3,2023-05-31 23:10:06.000000,2023-05-31,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nzy5dOliFtU4km,,,,4569092,4569092,2659919,flex_pay2unlock,CA,San Diego
0.608461999093005,si_O40psipvPVu6IF,sub_1NHsoCGiU1oRXdcXLf2gN7NL,2023-06-11 18:16:12.000000,2023-06-11,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_O40pRQpZ4jkGMp,5877,flex_watch,2023-06-03 17:10:39.000000,4594528,4594528,4594529,flex_watch,,
0.608562640241883,si_OJYbtaJAD2XoYD,sub_1NWvUHGiU1oRXdcX3RDTulzx,2023-07-23 06:09:49.000000,2023-07-23,PlayerFocus Basic (Annual - Watch),price_1NAfJFGiU1oRXdcXlCwMFk5P,1,active,TRUE,18000,year,cus_OJYb8m6hqjZEhL,367,flex_watch,2019-08-19 19:52:44.000000,4716875,4716875,4726002,flex_watch,,
0.608658833194084,si_OJBJK7jPM7BBx4,sub_1NWYx0GiU1oRXdcXn1ZOVdbI,2023-07-22 06:05:58.000000,2023-07-22,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OJBJzbFmoKOM4p,6281,flex_watch,2023-07-22 15:09:34.000000,4759041,4759041,4759020,flex_watch,WA,Everett
0.609714851159311,si_NhCvK2b6MSDDBM,sub_1MvoVyGiU1oRXdcXrQvYD7wI,2023-04-11 21:14:10.000000,2023-04-11,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NhCvtxbgIqozJ3,5433,flex,2023-04-11 21:26:06.000000,4276622,4276622,4247980,flex_pay2unlock,CO,Westminster
0.609849845250439,si_NtughB7JkJtfLL,sub_1N86qwGiU1oRXdcXfFIdKbNO,2023-05-15 19:14:38.000000,2023-05-15,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_NtugtL0UYhXRpS,5746,flex,2023-05-15 21:47:12.000000,4470743,4480510,4470743,flex_pay2unlock,AB,Edmonton
0.61000984109149,si_O5uDJdX9gzCdfv,sub_1NJiPMGiU1oRXdcXKTyGON68,2023-06-16 19:34:08.000000,2023-06-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O5uDmSLtAIzlHa,5983,flex_watch,2023-06-17 23:23:14.000000,4636172,4636172,4636151,flex_pay2unlock,FL,Lake Worth
0.61086562750964,si_O5AgkCkYzMV6Qn,sub_1NJ0LOGiU1oRXdcXh63CieAk,2023-06-14 20:31:06.000000,2023-06-14,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O5AgtHFXgWT2Qr,3296,flex,2022-02-16 17:49:19.000000,2385328,2397165,2385328,flex_pay2unlock,IL,Oswego
0.611251443025265,si_O71SxqaftidUOp,sub_1NKnPAGiU1oRXdcX42SnDsJP,2023-06-19 19:06:24.000000,2023-06-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O71SyvypSZiQeB,6006,flex_watch,2023-06-19 21:53:07.000000,4644370,4644391,4644370,flex_pay2unlock,CA,Benicia
0.611672103896162,si_OEfAmxiGQ1Dl0C,sub_1NSBq1GiU1oRXdcXIOYuyXZG,2023-07-10 04:36:41.000000,2023-07-10,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OEfAiJswawHAIp,6066,flex,2023-06-27 20:41:40.000000,4681857,4681857,4679146,flex_pay2unlock,,
0.611837892766978,si_NvBnIaKKkTwudt,sub_1N9LQMGiU1oRXdcXS5p3YJoM,2023-05-19 05:00:18.000000,2023-05-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NvBnviQ8stBzOi,5782,flex_watch,2023-05-19 14:31:43.000000,4507321,4507321,4481049,flex_pay2unlock,CA,Yorba Linda
0.612604602529571,si_O5tmMAHotLtF9G,sub_1NJhzIGiU1oRXdcXoh6a7G8M,2023-06-16 19:07:12.000000,2023-06-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O5tm6LJIxJnkIk,5980,flex_watch,2023-06-17 18:15:11.000000,4633097,4633097,4633076,flex_pay2unlock,MA,Rehoboth
0.612731599930744,si_O8Vxrw2F9KezkK,sub_1NMEvjGiU1oRXdcXKKKMPvSH,2023-06-23 18:41:59.000000,2023-06-23,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O8VxUgYY41p2zs,6046,flex_watch,2023-06-23 18:55:56.000000,4654711,4654732,4654711,flex_pay2unlock,UT,Lindon
0.613537788354985,si_OJKMDLSOd3FmxM,sub_1NWhhOGiU1oRXdcXDX8lbOj1,2023-07-22 15:26:26.000000,2023-07-22,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OJKMe1Y3KgStzN,6283,flex_watch,2023-07-22 15:38:03.000000,4759408,4759429,4759408,flex_watch,WI,Cottage Grove
0.613839040809479,si_NtwUJgCRGwA8Eq,sub_1N88biGiU1oRXdcXLKER2MJp,2023-05-15 21:07:02.000000,2023-05-15,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NtwUqof7dAUZ6s,5744,flex,2023-05-15 21:35:28.000000,4471114,4471156,4471114,flex_pay2unlock,CA,Chula Vista
0.614040971740262,si_OEnp4Etu02GJX8,sub_1NSKDrGiU1oRXdcXsH6erdXz,2023-07-10 13:33:51.000000,2023-07-10,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OEnpvAZwML6Xt1,6162,flex_watch,2023-07-10 13:44:45.000000,4709749,4709749,4709728,flex_watch,FL,Winter Park
0.614118171408121,si_NmRLj7i57Ee2qF,sub_1N0sTHGiU1oRXdcXtDRDZjhN,2023-04-25 20:28:18.000000,2023-04-25,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NmRLnZUjgOjgtF,5538,flex,2023-04-25 22:29:15.000000,4345704,4345704,4346607,flex_pay2unlock,OH,West Chester Township
0.614169839590412,si_OAW5YsqFvKNvk7,sub_1NOB2rGiU1oRXdcXSyXC91Qy,2023-06-29 02:57:21.000000,2023-06-29,PlayerFocus Basic (Monthly),price_1NEEtCGiU1oRXdcXDLIbtQV8,1,active,TRUE,2500,month,cus_OAW53oxlZv2i5s,5675,flex,2023-05-08 22:59:50.000000,4646156,4646156,4646157,flex_pay2unlock,,
0.614543165212483,si_OAhVv7eovJ0f7n,sub_1NOM6FGiU1oRXdcXzF8KiJjH,2023-06-29 14:45:35.000000,2023-06-29,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OAhVPSoPyIhMBL,6087,flex_watch,2023-06-29 15:28:39.000000,382552,,382552,flex_pay2unlock,CO,Denver
0.614617068995224,si_Nz9yE8oFto63V1,sub_1NDBe9GiU1oRXdcXfBWqKazC,2023-05-29 19:22:25.000000,2023-05-29,PlayerFocus Basic (Monthly - Watch),price_1NAfJvGiU1oRXdcXmfz6crOG,1,active,TRUE,2000,month,cus_Nz9y0pvYEpyHmA,5760,flex_watch,2023-05-17 14:35:41.000000,4480674,4480674,4481264,flex_watch,,
0.614888547745351,si_O5wgv5UktxnJ6w,sub_1NJknQGiU1oRXdcXYhXwWt0t,2023-06-16 22:07:08.000000,2023-06-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O5wgBhBDkiGeYQ,5979,flex,2023-06-16 22:34:57.000000,4627181,4627181,4627158,flex_pay2unlock,CA,Folsom
0.615127655830377,si_O8TWW0arBf0MVj,sub_1NMCZjGiU1oRXdcXiaGU706v,2023-06-23 16:11:07.000000,2023-06-23,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O8TWaFSwwLZ60x,6044,flex_watch,2023-06-23 16:32:39.000000,4653471,4671004,4653471,flex_pay2unlock,WV,Williamstown
0.6151469148572,si_OGfAgpfuCLvgfK,sub_1NU7qUGiU1oRXdcXPlOenmnB,2023-07-15 12:45:10.000000,2023-07-15,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OGfA6GE64vGmt2,6159,flex_watch,2023-07-08 15:29:04.000000,4710581,4710581,4710633,flex_watch,,
0.615221560876934,si_O04bIvLHn0FDP0,sub_1NE4SiGiU1oRXdcXyMNDQixI,2023-06-01 05:54:16.000000,2023-06-01,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O04bNV7U5bo7Mj,5866,flex_watch,2023-06-01 15:28:54.000000,4565346,4565367,4565346,flex_pay2unlock,WA,Kirkland
0.615275492867147,si_O5zE370P4L6FbP,sub_1NJnFzGiU1oRXdcXZVgHZ4WV,2023-06-17 00:44:47.000000,2023-06-17,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,3,active,TRUE,24000,year,cus_O5zEQ7VXFJCx02,5992,flex,2023-06-19 14:51:26.000000,4642933,4642933,4642910,flex_pay2unlock,AZ,Glendale
0.615447227824735,si_Nk6sh95xY1eDKK,sub_1MycfAGiU1oRXdcX9bqx5Pz2,2023-04-19 15:11:16.000000,2023-04-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nk6sh1mYAATDVf,,,,1220616,4365434,1220616,flex_pay2unlock,NE,Omaha
0.615842669816075,si_OIGvk82XsGIEmW,sub_1NVgNWGiU1oRXdcXJlThvvKS,2023-07-19 19:49:42.000000,2023-07-19,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OIGvvor9tdR3Tn,6239,flex_watch,2023-07-19 19:57:21.000000,4747239,4747239,4747218,flex_watch,MD,Rawlings
0.615924798398028,si_O2Ys9vrRGaXLcd,sub_1NGTkaGiU1oRXdcXaByzsK2Z,2023-06-07 21:18:40.000000,2023-06-07,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O2YsVmVzg5cH0D,5912,flex_watch,2023-06-07 21:50:19.000000,4592398,4592398,4592377,flex_pay2unlock,ON,Etobicoke
0.616040738437861,si_NkrDRvgBGvcuaC,sub_1MzLVWGiU1oRXdcXRsC0nQdW,2023-04-21 15:04:18.000000,2023-04-21,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NkrDPCtQfH4lZm,5510,flex,2023-04-21 22:10:50.000000,4305329,4305314,4305329,flex_pay2unlock,OH,Dayton
